Season,TeamID,TeamName,Games,Wins,WinPct,Avg_Score,Avg_FGM,Avg_FGA,Avg_FGM3,Avg_FGA3,Avg_FTM,Avg_FTA,Avg_OR,Avg_DR,Avg_Ast,Avg_TO,Avg_Stl,Avg_Blk,Avg_PF,Avg_Poss,Avg_Opp_WinPct,Last30_WinRatio
2024,1265,Marist,31,18,0.5806451612903226,64.64516129032258,23.419354838709676,52.83870967741935,6.838709677419355,19.225806451612904,10.96774193548387,15.741935483870968,6.129032258064516,23.548387096774192,12.290322580645162,11.419354838709678,6.838709677419355,2.806451612903226,16.225806451612904,65.60645161290323,0.42859996405113476,0.5555555555555556
2024,1266,Marquette,34,25,0.7352941176470589,78.29411764705883,29.147058823529413,60.94117647058823,8.852941176470589,24.705882352941178,11.147058823529411,15.588235294117647,7.647058823529412,22.61764705882353,15.823529411764707,9.705882352941176,8.558823529411764,3.235294117647059,15.352941176470589,70.40441176470588,0.5654038535625655,0.6
2024,1267,Marshall,32,12,0.375,72.875,25.84375,63.90625,8.1875,26.40625,13.0,18.40625,10.21875,24.71875,14.71875,11.6875,6.96875,4.25,16.09375,74.11796875,0.5254526495854688,0.14285714285714285
2024,1268,Maryland,33,16,0.48484848484848486,69.03030303030303,23.21212121212121,56.18181818181818,6.090909090909091,21.09090909090909,16.515151515151516,22.939393939393938,10.06060606060606,22.242424242424242,10.909090909090908,11.272727272727273,6.575757575757576,4.515151515151516,17.454545454545453,68.2901515151515,0.5363379890178829,0.25
2024,1269,Massachusetts,31,20,0.6451612903225806,77.45161290322581,27.677419354838708,61.354838709677416,6.741935483870968,21.548387096774192,15.35483870967742,21.967741935483872,11.096774193548388,23.677419354838708,15.580645161290322,10.387096774193548,7.612903225806452,3.0,18.677419354838708,71.07983870967742,0.5136490600810407,0.5714285714285714
2024,1270,McNeese St,29,26,0.896551724137931,78.44827586206897,27.448275862068964,56.827586206896555,7.517241379310345,19.103448275862068,16.03448275862069,23.06896551724138,9.448275862068966,22.93103448275862,14.206896551724139,8.724137931034482,9.379310344827585,3.5517241379310347,18.0,67.06120689655172,0.43178397711403727,1.0
2024,1271,MD E Shore,25,5,0.2,62.12,21.64,56.84,5.6,19.8,13.24,18.56,9.08,21.12,10.16,12.8,6.68,2.68,18.12,69.376,0.4443270179949824,0.25
2024,1272,Memphis,32,22,0.6875,80.5,28.0625,61.0,8.3125,23.6875,16.0625,22.15625,10.5,23.15625,13.65625,12.6875,8.5625,4.53125,17.21875,73.71171875,0.5146478408916529,0.5714285714285714
2024,1273,Mercer,30,14,0.4666666666666667,70.4,26.6,59.4,6.333333333333333,17.9,10.866666666666667,16.4,8.933333333333334,21.366666666666667,13.2,10.7,6.7,3.2666666666666666,18.8,68.95666666666666,0.498835476567679,0.7142857142857143
2024,1274,Miami FL,32,15,0.46875,75.75,27.78125,61.25,8.9375,24.75,11.25,15.09375,8.53125,25.15625,14.1875,11.78125,7.15625,3.125,13.09375,71.66953125,0.5309849326761117,0.0
2024,1275,Miami OH,30,13,0.43333333333333335,68.6,24.2,55.43333333333333,8.1,22.366666666666667,12.1,16.833333333333332,6.366666666666666,23.066666666666666,13.833333333333334,11.3,6.233333333333333,2.8666666666666667,17.166666666666668,68.3625,0.48146646626763423,0.5
2024,1276,Michigan,32,8,0.25,72.9375,25.90625,58.4375,7.96875,22.1875,13.15625,18.71875,8.96875,22.5,12.5,12.5625,4.15625,3.5625,17.15625,70.92265625,0.6213213415343258,0.0
2024,1277,Michigan St,33,19,0.5757575757575758,73.12121212121212,27.151515151515152,58.93939393939394,6.393939393939394,17.818181818181817,12.424242424242424,17.606060606060606,8.848484848484848,23.03030303030303,16.303030303030305,9.333333333333334,7.151515151515151,3.909090909090909,16.545454545454547,67.7871212121212,0.5898208424671652,0.375
2024,1278,Minnesota,32,18,0.5625,75.40625,26.71875,56.5625,8.0,22.34375,13.96875,20.15625,8.03125,23.15625,17.34375,11.34375,6.125,4.5625,16.28125,69.44921875,0.5091811647597053,0.375
2024,1279,Mississippi,32,20,0.625,74.9375,26.21875,58.59375,7.53125,20.59375,14.96875,20.5625,8.46875,21.4375,15.09375,10.28125,7.84375,5.71875,16.3125,70.1734375,0.5500519362208387,0.25
2024,1280,Mississippi St,34,21,0.6176470588235294,74.76470588235294,26.38235294117647,58.029411764705884,7.205882352941177,22.147058823529413,14.794117647058824,22.0,10.676470588235293,24.41176470588235,13.941176470588236,12.294117647058824,8.088235294117647,3.088235294117647,16.735294117647058,70.09705882352942,0.5871930539613369,0.5
2024,1281,Missouri,32,8,0.25,72.15625,25.21875,57.40625,7.28125,22.75,14.4375,18.21875,7.5,20.3125,12.125,10.84375,7.625,4.75,20.0625,69.40390625,0.5695808590573326,0.0
2024,1282,Missouri KC,29,13,0.4482758620689655,70.55172413793103,24.75862068965517,58.758620689655174,8.517241379310345,25.517241379310345,12.517241379310345,17.24137931034483,9.310344827586206,23.103448275862068,12.551724137931034,11.310344827586206,5.551724137931035,3.586206896551724,20.24137931034483,68.94827586206897,0.4566983412798687,0.8
2024,1283,Missouri St,33,17,0.5151515151515151,71.24242424242425,25.696969696969695,58.515151515151516,6.757575757575758,21.545454545454547,13.090909090909092,18.424242424242426,8.969696969696969,26.96969696969697,12.090909090909092,11.666666666666666,4.303030303030303,4.515151515151516,15.242424242424242,69.96363636363637,0.5069857725952882,0.42857142857142855
2024,1284,Monmouth NJ,33,18,0.5454545454545454,72.42424242424242,26.060606060606062,60.515151515151516,7.636363636363637,21.939393939393938,12.666666666666666,17.696969696969695,9.787878787878787,22.848484848484848,13.090909090909092,9.787878787878787,7.121212121212121,3.4545454545454546,16.939393939393938,68.92121212121212,0.4839848886893633,0.5714285714285714
2024,1285,Montana,31,20,0.6451612903225806,75.45161290322581,27.193548387096776,56.83870967741935,7.67741935483871,21.419354838709676,13.387096774193548,16.741935483870968,6.516129032258065,23.419354838709676,14.064516129032258,9.32258064516129,4.548387096774194,2.870967741935484,16.967741935483872,67.59758064516129,0.4742326234069775,0.7777777777777778
2024,1286,Montana St,31,15,0.4838709677419355,73.64516129032258,26.193548387096776,56.516129032258064,8.516129032258064,23.387096774193548,12.741935483870968,17.35483870967742,5.709677419354839,22.225806451612904,12.516129032258064,11.129032258064516,7.903225806451613,2.2903225806451615,18.806451612903224,70.17903225806452,0.47729488470253295,0.6666666666666666
2024,1287,Morehead St,30,22,0.7333333333333333,72.43333333333334,25.633333333333333,55.233333333333334,8.8,24.933333333333334,12.366666666666667,17.3,8.6,25.033333333333335,13.433333333333334,11.366666666666667,5.633333333333334,4.366666666666666,16.7,66.2175,0.4526367963272394,0.75
2024,1288,Morgan St,28,8,0.2857142857142857,69.82142857142857,25.678571428571427,58.92857142857143,4.464285714285714,15.857142857142858,14.0,18.464285714285715,8.5,21.142857142857142,11.392857142857142,14.071428571428571,6.214285714285714,3.3214285714285716,19.892857142857142,73.27053571428571,0.4631003853421123,0.375
2024,1290,MS Valley St,31,1,0.03225806451612903,55.45161290322581,19.774193548387096,51.96774193548387,4.612903225806452,15.774193548387096,11.290322580645162,17.161290322580644,8.03225806451613,18.64516129032258,8.741935483870968,14.451612903225806,6.612903225806452,2.2903225806451615,17.741935483870968,66.53870967741935,0.4747041555549401,0.14285714285714285
2024,1291,Mt St Mary's,33,13,0.3939393939393939,71.87878787878788,27.060606060606062,57.90909090909091,6.757575757575758,19.272727272727273,11.0,15.212121212121213,8.333333333333334,23.757575757575758,13.151515151515152,13.878787878787879,6.848484848484849,3.8181818181818183,15.363636363636363,70.68030303030302,0.43913436916301807,0.25
2024,1292,MTSU,31,12,0.3870967741935484,64.35483870967742,21.806451612903224,55.25806451612903,7.225806451612903,23.258064516129032,13.516129032258064,19.258064516129032,8.32258064516129,22.0,9.548387096774194,13.225806451612904,4.967741935483871,4.129032258064516,15.612903225806452,69.30887096774192,0.5117261335850988,0.5
2024,1293,Murray St,31,11,0.3548387096774194,69.06451612903226,25.419354838709676,57.25806451612903,6.387096774193548,20.193548387096776,11.838709677419354,16.967741935483872,7.741935483870968,21.419354838709676,11.225806451612904,8.838709677419354,5.967741935483871,2.7419354838709675,15.419354838709678,66.41451612903225,0.5491819172940722,0.16666666666666666
2024,1294,N Colorado,30,17,0.5666666666666667,80.0,29.9,60.666666666666664,7.833333333333333,21.733333333333334,12.366666666666667,17.033333333333335,7.0,25.266666666666666,14.933333333333334,11.2,6.133333333333334,2.466666666666667,16.933333333333334,72.9575,0.46191712951908104,0.5714285714285714
2024,1295,N Dakota St,29,12,0.41379310344827586,71.93103448275862,26.03448275862069,55.96551724137931,7.586206896551724,20.103448275862068,12.275862068965518,16.93103448275862,6.758620689655173,23.482758620689655,11.03448275862069,10.827586206896552,3.8620689655172415,1.2413793103448276,15.379310344827585,68.07672413793104,0.48515629708981517,0.3333333333333333
2024,1296,N Illinois,29,9,0.3103448275862069,71.37931034482759,24.93103448275862,57.48275862068966,7.344827586206897,22.448275862068964,14.172413793103448,20.79310344827586,8.344827586206897,23.06896551724138,9.89655172413793,12.206896551724139,4.620689655172414,4.793103448275862,17.344827586206897,71.22155172413794,0.5174052041897653,0.2857142857142857
2024,1297,N Kentucky,31,16,0.5161290322580645,73.90322580645162,26.483870967741936,58.483870967741936,6.193548387096774,19.612903225806452,14.741935483870968,20.548387096774192,8.451612903225806,21.93548387096774,13.451612903225806,11.903225806451612,8.419354838709678,2.4516129032258065,16.419354838709676,71.69596774193548,0.48055498040081907,0.5714285714285714
2024,1298,Navy,30,12,0.4,65.63333333333334,22.733333333333334,58.166666666666664,5.7,19.233333333333334,14.466666666666667,20.266666666666666,9.933333333333334,21.7,11.7,9.766666666666667,6.633333333333334,2.066666666666667,18.233333333333334,67.62666666666667,0.3976913000174958,0.7142857142857143
2024,1299,NC A&T,32,7,0.21875,65.5625,22.6875,58.53125,6.0,20.90625,14.1875,19.90625,7.5,20.34375,10.1875,8.46875,5.625,3.25,15.25,68.95546875,0.4993775366390798,0.0
2024,1300,NC Central,27,14,0.5185185185185185,71.88888888888889,24.48148148148148,56.25925925925926,7.074074074074074,21.333333333333332,15.851851851851851,22.74074074074074,9.185185185185185,21.74074074074074,11.11111111111111,11.37037037037037,6.666666666666667,2.4074074074074074,18.0,69.2462962962963,0.38836326698328716,0.5555555555555556
2024,1301,NC State,36,22,0.6111111111111112,76.36111111111111,27.38888888888889,60.97222222222222,7.055555555555555,20.38888888888889,14.527777777777779,19.805555555555557,9.055555555555555,23.583333333333332,12.694444444444445,9.222222222222221,7.416666666666667,3.5,16.36111111111111,70.54652777777778,0.5434030835676955,0.5833333333333334
2024,1303,NE Omaha,29,11,0.3793103448275862,72.34482758620689,24.896551724137932,56.206896551724135,5.862068965517241,18.551724137931036,16.689655172413794,22.310344827586206,7.379310344827586,23.0,9.89655172413793,9.448275862068966,5.827586206896552,2.3793103448275863,16.896551724137932,68.87327586206897,0.44634313208303467,0.3333333333333333
2024,1304,Nebraska,33,23,0.696969696969697,77.57575757575758,26.818181818181817,59.333333333333336,9.454545454545455,26.424242424242426,14.484848484848484,19.21212121212121,8.242424242424242,26.666666666666668,15.303030303030303,10.787878787878787,6.333333333333333,2.6363636363636362,15.818181818181818,71.00454545454545,0.5355428677300101,0.75
2024,1305,Nevada,32,25,0.78125,75.9375,25.59375,54.21875,6.65625,18.21875,18.09375,25.03125,7.71875,23.90625,14.875,9.6875,6.0625,3.6875,17.90625,68.07734375,0.527495816582713,0.875
2024,1306,New Hampshire,30,15,0.5,72.76666666666667,25.266666666666666,61.7,8.566666666666666,26.966666666666665,13.666666666666666,18.4,7.4,25.666666666666668,11.3,11.633333333333333,7.066666666666666,2.066666666666667,15.2,74.67333333333333,0.4988430630811217,0.2857142857142857
2024,1307,New Mexico,34,25,0.7352941176470589,81.55882352941177,29.852941176470587,64.8529411764706,6.4411764705882355,19.294117647058822,15.411764705882353,21.470588235294116,10.5,24.970588235294116,14.705882352941176,9.794117647058824,8.676470588235293,5.029411764705882,17.58823529411765,74.34558823529412,0.5598704248106361,0.6
2024,1308,New Mexico St,28,9,0.32142857142857145,65.85714285714286,23.535714285714285,56.642857142857146,6.107142857142857,19.571428571428573,12.678571428571429,18.535714285714285,7.75,23.178571428571427,10.607142857142858,11.642857142857142,5.75,2.892857142857143,20.75,69.34017857142858,0.5254672217886042,0.2857142857142857
2024,1309,New Orleans,29,6,0.20689655172413793,70.72413793103448,24.448275862068964,59.58620689655172,5.275862068965517,17.448275862068964,16.551724137931036,23.379310344827587,9.0,20.724137931034484,11.0,11.862068965517242,7.344827586206897,3.586206896551724,19.724137931034484,73.55344827586208,0.45860803366556885,0.25
2024,1310,Niagara,31,15,0.4838709677419355,71.16129032258064,25.161290322580644,54.32258064516129,6.193548387096774,17.258064516129032,14.64516129032258,19.580645161290324,6.32258064516129,21.967741935483872,12.225806451612904,10.96774193548387,5.580645161290323,2.161290322580645,14.96774193548387,68.26854838709677,0.43624474513703115,0.4444444444444444
2024,1311,Nicholls St,31,17,0.5483870967741935,73.16129032258064,24.741935483870968,56.16129032258065,8.32258064516129,22.612903225806452,15.35483870967742,21.129032258064516,7.774193548387097,23.032258064516128,11.387096774193548,12.387096774193548,6.806451612903226,4.032258064516129,19.0,70.81048387096774,0.46433099359330643,0.7
2024,1312,NJIT,27,6,0.2222222222222222,65.74074074074075,22.925925925925927,59.148148148148145,6.851851851851852,23.185185185185187,13.037037037037036,18.444444444444443,9.444444444444445,22.11111111111111,9.851851851851851,10.62962962962963,6.851851851851852,3.259259259259259,19.333333333333332,69.09444444444445,0.5036662453676729,0.0
2024,1313,Norfolk St,29,18,0.6206896551724138,70.13793103448276,23.724137931034484,54.172413793103445,5.758620689655173,17.586206896551722,16.93103448275862,23.20689655172414,9.068965517241379,20.413793103448278,11.10344827586207,11.931034482758621,8.206896551724139,3.0344827586206895,19.448275862068964,68.05775862068965,0.39128362371151576,0.7777777777777778
2024,1314,North Carolina,34,27,0.7941176470588235,81.47058823529412,28.08823529411765,62.5,7.9411764705882355,22.441176470588236,17.352941176470587,23.029411764705884,10.5,27.735294117647058,14.470588235294118,9.882352941176471,5.794117647058823,4.029411764705882,16.647058823529413,72.82132352941177,0.5688356114348831,0.8888888888888888
2024,1315,North Dakota,29,15,0.5172413793103449,73.82758620689656,26.06896551724138,60.0,8.10344827586207,25.103448275862068,13.586206896551724,19.310344827586206,9.620689655172415,23.344827586206897,11.344827586206897,9.758620689655173,6.172413793103448,2.896551724137931,15.551724137931034,69.3103448275862,0.4200490302787875,0.4
2024,1316,North Florida,29,13,0.4482758620689655,75.58620689655173,25.586206896551722,58.41379310344828,11.482758620689655,31.96551724137931,12.931034482758621,16.551724137931036,7.0344827586206895,22.344827586206897,11.482758620689655,10.724137931034482,5.275862068965517,3.586206896551724,16.551724137931036,69.96551724137932,0.44106579312986816,0.4
2024,1317,North Texas,30,16,0.5333333333333333,68.4,24.133333333333333,55.46666666666667,8.133333333333333,21.566666666666666,12.0,16.166666666666668,9.333333333333334,21.166666666666668,10.566666666666666,10.166666666666666,7.0,3.033333333333333,17.433333333333334,63.979166666666664,0.5331475153262842,0.5
2024,1318,Northeastern,32,12,0.375,69.40625,25.3125,55.625,6.375,20.0625,12.40625,16.59375,8.625,21.5625,13.59375,11.78125,6.25,3.34375,15.15625,66.66328125,0.5071247243081476,0.3333333333333333
2024,1319,Northern Arizona,33,14,0.42424242424242425,68.63636363636364,25.0,57.06060606060606,6.2727272727272725,20.09090909090909,12.363636363636363,17.757575757575758,7.0,21.515151515151516,13.454545454545455,12.393939393939394,5.666666666666667,3.090909090909091,18.333333333333332,70.88939393939394,0.4762018619090202,0.2857142857142857
2024,1320,Northern Iowa,32,18,0.5625,72.71875,25.375,55.96875,7.03125,20.59375,14.9375,20.90625,6.84375,23.71875,12.28125,9.65625,6.25,2.4375,16.65625,68.71171875,0.5411526151061092,0.7142857142857143
2024,1321,Northwestern,32,21,0.65625,73.6875,26.28125,57.25,8.3125,21.09375,12.8125,17.125,7.15625,21.71875,15.625,8.09375,6.90625,3.28125,17.75,66.321875,0.5268055921206839,0.5714285714285714
2024,1322,Northwestern LA,30,7,0.23333333333333334,68.56666666666666,24.233333333333334,57.3,6.166666666666667,19.7,13.933333333333334,21.033333333333335,9.5,21.0,11.033333333333333,12.666666666666666,6.5,3.066666666666667,18.9,70.4575,0.4459053428461567,0.2857142857142857
2024,1323,Notre Dame,33,13,0.3939393939393939,64.03030303030303,22.484848484848484,55.27272727272727,7.606060606060606,23.939393939393938,11.454545454545455,15.393939393939394,8.363636363636363,24.606060606060606,10.151515151515152,11.363636363636363,5.7272727272727275,2.4242424242424243,15.06060606060606,65.5848484848485,0.5523890213555052,0.5
2024,1324,Oakland,34,23,0.6764705882352942,76.41176470588235,26.91176470588235,59.85294117647059,8.558823529411764,24.41176470588235,14.029411764705882,18.5,9.264705882352942,24.058823529411764,14.352941176470589,10.852941176470589,6.705882352941177,2.823529411764706,15.088235294117647,70.22867647058824,0.49431622641323636,0.8571428571428571
2024,1325,Ohio,32,19,0.59375,76.34375,26.84375,59.71875,8.6875,24.71875,13.96875,19.15625,8.34375,22.75,13.53125,9.40625,6.84375,3.59375,17.21875,69.88046875,0.4586078996977621,0.7777777777777778
2024,1326,Ohio St,33,20,0.6060606060606061,74.9090909090909,26.363636363636363,58.39393939393939,7.03030303030303,20.484848484848484,15.151515151515152,19.78787878787879,9.151515151515152,24.454545454545453,13.181818181818182,10.0,5.454545454545454,4.393939393939394,17.181818181818183,68.64166666666667,0.5456337841231113,0.75
2024,1328,Oklahoma,32,20,0.625,75.375,26.09375,56.1875,7.46875,21.625,15.71875,21.15625,8.53125,24.09375,13.28125,11.9375,5.90625,3.25,16.125,69.64296875,0.546142394271264,0.2857142857142857
2024,1329,Oklahoma St,32,12,0.375,71.0,24.78125,56.21875,8.125,24.3125,13.3125,19.09375,7.65625,22.875,13.40625,12.34375,6.21875,2.875,15.96875,69.97578125,0.5580633963573238,0.25
2024,1330,Old Dominion,31,6,0.1935483870967742,70.87096774193549,26.322580645161292,62.70967741935484,7.0,22.0,11.225806451612904,16.967741935483872,8.451612903225806,23.258064516129032,10.225806451612904,10.35483870967742,7.870967741935484,3.806451612903226,18.225806451612904,72.67258064516129,0.5184104092821452,0.16666666666666666
2024,1331,Oral Roberts,28,9,0.32142857142857145,72.14285714285714,25.785714285714285,59.214285714285715,8.964285714285714,24.928571428571427,11.607142857142858,15.392857142857142,6.178571428571429,23.785714285714285,10.464285714285714,9.428571428571429,5.178571428571429,3.4642857142857144,18.035714285714285,69.77589285714285,0.48766244476858395,0.16666666666666666
2024,1332,Oregon,34,23,0.6764705882352942,75.32352941176471,27.147058823529413,59.44117647058823,7.323529411764706,21.794117647058822,13.705882352941176,19.176470588235293,8.294117647058824,22.794117647058822,13.764705882352942,9.647058823529411,7.235294117647059,3.5588235294117645,16.529411764705884,69.90294117647058,0.5347459736238983,0.7
2024,1333,Oregon St,31,12,0.3870967741935484,68.45161290322581,24.032258064516128,54.41935483870968,6.129032258064516,18.516129032258064,14.258064516129032,19.35483870967742,6.741935483870968,22.387096774193548,11.03225806451613,11.67741935483871,6.0,3.806451612903226,18.64516129032258,68.54838709677419,0.5467062804786514,0.2857142857142857
2024,1334,Pacific,30,4,0.13333333333333333,64.1,22.333333333333332,54.86666666666667,6.266666666666667,19.9,13.166666666666666,20.333333333333332,5.2,19.433333333333334,13.1,11.3,5.766666666666667,1.9333333333333333,17.433333333333334,70.625,0.5013542123122212,0.0
2024,1335,Penn,27,9,0.3333333333333333,72.07407407407408,26.11111111111111,58.888888888888886,8.962962962962964,25.37037037037037,10.88888888888889,15.88888888888889,8.222222222222221,23.703703703703702,13.814814814814815,10.703703703703704,5.518518518518518,2.1481481481481484,14.88888888888889,68.9175925925926,0.5396720578721307,0.2857142857142857
2024,1336,Penn St,33,16,0.48484848484848486,75.0909090909091,25.87878787878788,59.121212121212125,7.7272727272727275,23.151515151515152,15.606060606060606,20.87878787878788,8.0,21.333333333333332,12.606060606060606,10.454545454545455,8.333333333333334,3.393939393939394,18.272727272727273,71.49318181818182,0.5400062752726215,0.5
2024,1337,Pepperdine,31,11,0.3548387096774194,72.38709677419355,26.193548387096776,58.193548387096776,6.709677419354839,18.870967741935484,13.290322580645162,19.0,8.612903225806452,21.806451612903224,13.064516129032258,10.64516129032258,5.161290322580645,2.6774193548387095,16.483870967741936,69.2508064516129,0.5040511925414479,0.5
2024,1338,Pittsburgh,33,22,0.6666666666666666,75.60606060606061,26.454545454545453,60.57575757575758,9.606060606060606,26.87878787878788,13.090909090909092,18.484848484848484,9.909090909090908,24.21212121212121,13.696969696969697,8.727272727272727,6.303030303030303,4.454545454545454,15.454545454545455,68.17424242424242,0.5252296496508351,0.6666666666666666
2024,1339,Portland,31,10,0.3225806451612903,69.80645161290323,24.225806451612904,56.483870967741936,8.580645161290322,25.129032258064516,12.774193548387096,17.903225806451612,6.483870967741935,23.032258064516128,12.870967741935484,11.387096774193548,4.032258064516129,1.967741935483871,14.96774193548387,69.89112903225806,0.5288850703251561,0.5
2024,1340,Portland St,29,14,0.4827586206896552,70.51724137931035,24.482758620689655,60.206896551724135,7.344827586206897,22.655172413793103,14.206896551724139,20.655172413793103,9.758620689655173,22.724137931034484,10.586206896551724,11.0,6.793103448275862,3.0,18.482758620689655,71.25948275862069,0.46276785101988394,0.3333333333333333
2024,1341,Prairie View,29,8,0.27586206896551724,68.79310344827586,24.310344827586206,58.51724137931034,4.689655172413793,15.448275862068966,15.482758620689655,21.620689655172413,8.172413793103448,19.482758620689655,11.793103448275861,11.689655172413794,8.862068965517242,2.8620689655172415,20.17241379310345,72.30431034482758,0.4422580857142191,0.0
2024,1342,Presbyterian,29,11,0.3793103448275862,71.75862068965517,25.82758620689655,56.275862068965516,6.137931034482759,18.517241379310345,13.96551724137931,20.96551724137931,7.448275862068965,21.482758620689655,12.275862068965518,11.310344827586206,6.310344827586207,3.103448275862069,19.03448275862069,70.09655172413792,0.4220016772241946,0.4
2024,1343,Princeton,26,22,0.8461538461538461,76.23076923076923,26.26923076923077,57.42307692307692,10.192307692307692,28.884615384615383,13.5,16.76923076923077,6.423076923076923,22.96153846153846,13.846153846153847,7.076923076923077,5.461538461538462,1.5,13.76923076923077,66.04230769230769,0.4788868483064649,0.875
2024,1344,Providence,34,21,0.6176470588235294,72.8529411764706,25.58823529411765,57.61764705882353,8.352941176470589,25.5,13.323529411764707,18.529411764705884,7.823529411764706,25.58823529411765,13.764705882352942,11.470588235294118,6.4411764705882355,4.588235294117647,15.852941176470589,70.06617647058823,0.5366846752828535,0.5555555555555556
2024,1345,Purdue,33,29,0.8787878787878788,83.39393939393939,28.515151515151516,58.39393939393939,8.333333333333334,20.424242424242426,18.03030303030303,25.0,11.030303030303031,26.666666666666668,18.393939393939394,10.969696969696969,5.666666666666667,3.787878787878788,14.363636363636363,70.20833333333333,0.5933585808801438,0.75
2024,1346,Quinnipiac,32,23,0.71875,76.59375,27.375,61.3125,7.25,20.90625,14.59375,18.78125,10.0,24.34375,13.8125,11.78125,7.53125,3.46875,16.53125,72.01484375,0.4420799706951114,0.5555555555555556
2024,1347,Radford,31,14,0.45161290322580644,70.74193548387096,25.903225806451612,57.935483870967744,7.064516129032258,19.806451612903224,11.870967741935484,16.193548387096776,8.67741935483871,21.903225806451612,10.64516129032258,9.903225806451612,5.483870967741935,3.4516129032258065,17.193548387096776,66.8532258064516,0.47099324124895975,0.42857142857142855
2024,1348,Rhode Island,31,11,0.3548387096774194,71.7741935483871,25.516129032258064,55.83870967741935,6.516129032258065,18.64516129032258,14.225806451612904,22.0,8.096774193548388,23.64516129032258,12.64516129032258,12.290322580645162,4.709677419354839,3.0,17.06451612903226,70.48225806451612,0.5701463081261002,0.125
2024,1349,Rice,31,10,0.3225806451612903,71.06451612903226,25.64516129032258,58.354838709677416,7.645161290322581,23.0,12.129032258064516,17.451612903225808,8.483870967741936,23.451612903225808,13.935483870967742,11.225806451612904,5.483870967741935,3.7419354838709675,14.774193548387096,69.38629032258065,0.533139914275276,0.25
2024,1350,Richmond,32,23,0.71875,72.3125,26.59375,57.125,7.375,20.1875,11.75,16.03125,4.84375,26.25,13.125,8.0,6.78125,2.9375,14.09375,67.89609375,0.4950881762020083,0.75
2024,1351,Rider,31,14,0.45161290322580644,70.83870967741936,25.483870967741936,59.29032258064516,5.612903225806452,16.677419354838708,14.258064516129032,18.93548387096774,9.548387096774194,24.516129032258064,13.03225806451613,11.96774193548387,6.354838709677419,3.7096774193548385,17.612903225806452,70.70403225806452,0.48520021639310834,0.875
2024,1352,Robert Morris,30,8,0.26666666666666666,72.16666666666667,25.766666666666666,59.833333333333336,8.6,25.466666666666665,12.033333333333333,16.733333333333334,10.7,20.833333333333332,13.433333333333334,13.533333333333333,4.966666666666667,2.8,17.866666666666667,70.615,0.4882500927060787,0.0
2024,1353,Rutgers,32,15,0.46875,65.375,23.4375,60.21875,5.46875,19.0625,13.03125,19.8125,10.375,22.96875,11.75,10.9375,7.6875,5.21875,16.90625,70.1921875,0.5615587881361765,0.125
2024,1354,S Carolina St,30,12,0.4,69.3,24.066666666666666,59.3,6.1,18.9,15.066666666666666,21.633333333333333,12.3,20.766666666666666,12.9,14.366666666666667,8.333333333333334,3.1666666666666665,20.933333333333334,71.6425,0.44461826260468273,0.625
2024,1355,S Dakota St,31,19,0.6129032258064516,75.51612903225806,27.387096774193548,57.064516129032256,8.32258064516129,22.967741935483872,12.419354838709678,17.35483870967742,6.806451612903226,24.677419354838708,12.709677419354838,10.935483870967742,5.935483870967742,3.0,14.838709677419354,69.43709677419355,0.4699724216064056,1.0
2024,1356,S Illinois,31,18,0.5806451612903226,72.16129032258064,24.483870967741936,54.38709677419355,8.161290322580646,23.838709677419356,15.03225806451613,19.516129032258064,6.838709677419355,22.870967741935484,14.225806451612904,10.419354838709678,5.451612903225806,3.032258064516129,18.161290322580644,67.23790322580645,0.4884002170637859,0.5
2024,1357,Sacred Heart,30,14,0.4666666666666667,72.83333333333333,26.4,58.266666666666666,7.133333333333334,19.9,12.9,18.466666666666665,7.066666666666666,22.3,13.3,11.433333333333334,8.5,4.8,17.1,71.405,0.41572726998912957,0.6666666666666666
2024,1358,Sam Houston St,31,19,0.6129032258064516,71.29032258064517,24.774193548387096,58.29032258064516,7.161290322580645,20.387096774193548,14.580645161290322,20.225806451612904,9.806451612903226,23.548387096774192,12.35483870967742,12.612903225806452,6.709677419354839,2.161290322580645,18.29032258064516,70.70403225806452,0.47612435049013324,0.875
2024,1359,Samford,32,27,0.84375,84.34375,29.40625,60.125,9.65625,24.5625,15.875,21.875,8.25,23.40625,16.875,12.875,9.53125,3.78125,19.03125,75.140625,0.4709752903809668,0.75
2024,1360,San Diego,31,16,0.5161290322580645,72.45161290322581,25.774193548387096,59.806451612903224,7.096774193548387,20.387096774193548,13.806451612903226,19.161290322580644,8.129032258064516,22.096774193548388,13.096774193548388,12.32258064516129,7.258064516129032,3.6774193548387095,19.322580645161292,73.10161290322581,0.4957927240471703,0.3333333333333333
2024,1361,San Diego St,32,22,0.6875,74.1875,25.65625,58.4375,6.90625,22.09375,15.96875,21.90625,9.75,24.125,13.03125,10.28125,7.25,4.0625,17.71875,69.37421875,0.6066321973538632,0.5555555555555556
2024,1362,San Francisco,32,22,0.6875,76.34375,28.625,59.40625,8.375,23.96875,10.71875,14.09375,8.59375,23.25,15.5625,10.8125,8.15625,3.4375,18.40625,68.31953125,0.46569413514565244,0.42857142857142855
2024,1363,San Jose St,31,8,0.25806451612903225,68.09677419354838,25.419354838709676,57.45161290322581,8.258064516129032,24.129032258064516,9.0,12.870967741935484,6.290322580645161,21.096774193548388,13.064516129032258,9.838709677419354,5.032258064516129,3.2580645161290325,17.193548387096776,67.11370967741935,0.5485357447106269,0.0
