Season,TeamID,Score,Poss,ORtg,DRtg,AdjO,AdjD,AdjNetRtg,SOS_NetRtg,SOS_ORtg,SOS_DRtg,Expected Win%,WTeamID_x,Actual Win%,Luck,WTeamID_y,ClutchWin%
2022,1200,66.09375,70.221875,94.11513440180245,93.67724969779161,95.01761866138048,97.42221186057431,-2.404593199193826,-5.122808152386653,98.90349880730005,104.0263069596867,0.5237079779227296,1200.0,0.5,-0.023707977922729606,1200.0,1.0
2022,1201,64.35483870967742,63.435483870967744,101.67840979472385,92.69642010106853,102.44756644340238,93.11524272334945,9.332323720052926,-5.563566615445893,97.98706817421706,103.55063478966295,0.8881083793276467,1201.0,0.5806451612903226,-0.3074632180373241,1201.0,1.0
2022,1202,76.42424242424242,68.06439393939394,112.58898033155218,102.36031518002433,108.06984337926636,96.82949084741594,11.24035253185042,-3.4173110166246388,101.60388332859546,105.0211943452201,0.8827145007526342,1202.0,0.6363636363636364,-0.2463508643889979,1202.0,1.0
2022,1203,68.36666666666666,71.35,95.90702819884422,102.07229814897899,94.20261505227826,105.86342263962908,-11.660807587350817,-4.268817853551237,97.37425679964623,101.64307465319747,0.2389613647767185,1203.0,0.4,0.16103863522328152,1203.0,1.0
2022,1204,63.61538461538461,67.62788461538462,94.07208385390278,99.84487472056843,93.86733418278828,105.22159144396649,-11.354257261178205,-4.418294743002558,96.4811877800091,100.89948252301164,0.2515052684395384,1204.0,0.38461538461538464,0.13311011617584623,1204.0,1.0
2022,1205,67.32142857142857,68.83125,98.12768194603852,94.20514596995487,98.64829247008804,97.29217528470225,1.3561171853857843,-7.6001238107070614,95.84759113135479,103.44771494206185,0.7275464124435524,1205.0,0.5357142857142857,-0.19183212672926675,1205.0,1.0
2022,1206,70.73333333333333,68.49166666666666,103.08217034997838,99.19027081675071,102.65467569752498,97.53950035884738,5.115175338677602,-1.8384139229218164,100.02153502529397,101.8599489482158,0.6654540893125941,1206.0,0.4666666666666667,-0.19878742264592741,1206.0,1.0
2022,1207,70.70967741935483,72.22741935483872,97.94546122344546,107.60514091511818,92.21750368939057,109.02906086168167,-16.811557172291103,0.2825668301127469,102.26876982718488,101.98620299707214,0.09533366783743101,1207.0,0.1935483870967742,0.09821471925934318,1207.0,1.0
2022,1208,69.8125,70.95859375,98.40870508687847,111.17447316424989,90.29569501019115,112.6338455191745,-22.338150508983347,-1.0802648560186938,100.11764287679405,101.19790773281277,0.06083793276467637,1208.0,0.1875,0.12666206723532364,1208.0,1.0
2022,1209,68.32,70.15899999999999,97.83083596542774,96.77054574784572,98.58266477264118,99.28819496886979,-0.705530196228608,-3.5055205678004455,97.16519321655254,100.67071378435298,0.5259658805820371,1209.0,0.6,0.0740341194179629,1209.0,1.0
2022,1210,67.48387096774194,69.91209677419356,96.69016097421103,100.67048780576293,94.73907436872653,104.13879116419929,-9.399716795472756,-7.244999814722932,96.858352984263,104.10335279898595,0.3745609633718013,1210.0,0.3548387096774194,-0.019722253694381908,1210.0,1.0
2022,1211,87.82758620689656,74.58706896551725,117.63965853578895,87.37819908066197,119.50678561705351,85.43202938968243,34.07475622737108,0.7287183181604959,100.49668498811906,99.76796666995857,0.9996236828901154,1211.0,0.896551724137931,-0.10307195875218433,0.0,0.0
2022,1212,65.0,71.45333333333333,91.14479749924658,101.26113802683052,90.35915515009236,110.42911573628534,-20.069960586192977,-7.510830571066883,92.90531273847218,100.41614330953905,0.14839438033115906,1212.0,0.3333333333333333,0.18493895300217425,1212.0,1.0
2022,1213,70.37931034482759,68.15086206896552,103.35456302181373,90.7049359202863,104.73073999021008,92.13041537735353,12.600324612856554,-5.128878418659737,96.44484703614296,101.5737254548027,0.9335173105870547,1213.0,0.7241379310344828,-0.2093793795525719,1213.0,1.0
2022,1214,63.15384615384615,70.47403846153847,89.5986520776649,101.47807084600899,88.16051239715283,111.62314703912881,-23.46263464197598,-6.502167580599393,95.44541224860144,101.94757982920085,0.0969643753135976,1214.0,0.2692307692307692,0.17226639391717163,1214.0,1.0
2022,1216,69.8125,68.06953125,102.7577224622835,105.53188819248047,98.3570248466567,104.67678181644044,-6.3197569697837395,-6.140418468993249,96.89932266784858,103.03974113684183,0.43125940792774714,1216.0,0.375,-0.05625940792774714,1216.0,1.0
2022,1217,69.56521739130434,71.00108695652175,97.87543386654204,98.86989893448035,97.27039454201046,101.1123618141439,-3.841967272133431,-5.334693343104087,97.6306540117411,102.96534735484518,0.4825639739086804,1217.0,0.43478260869565216,-0.047781365213028226,1217.0,1.0
2022,1218,67.03846153846153,66.00673076923077,101.63577264424733,97.22163200318134,101.74207148976333,98.45563125589582,3.286440233867509,-5.0694713201192565,96.55469342594077,101.62416474606003,0.7092323130958355,1218.0,0.5769230769230769,-0.13230923617275858,1218.0,1.0
2022,1219,67.6896551724138,69.69310344827586,97.51632289426304,101.66730059029102,95.87564606024237,104.72915420271316,-8.853508142470787,-4.765890640689137,96.92044259436828,101.68633323505742,0.32112393376818865,1219.0,0.3793103448275862,0.058186411059397536,1219.0,1.0
2022,1220,76.83333333333333,71.41416666666667,107.80112381069908,104.28728211670003,104.1393115201574,100.46359824908663,3.6757132710707765,-1.7109934943612106,101.40563274488788,103.11662623924909,0.6132714500752634,1220.0,0.6333333333333333,0.0200618832580699,1220.0,1.0
2022,1221,63.06896551724138,68.2646551724138,92.4278522912684,106.94443441685134,87.35216051779815,113.82359608416856,-26.471435566370403,-2.9363223106512635,99.79057513516636,102.72689744581761,0.04528349222277973,1221.0,0.2413793103448276,0.19609581812204788,1221.0,1.0
2022,1222,75.82352941176471,66.80441176470588,113.49883901517126,87.053584521069,116.86351359538956,85.74413304168213,31.11938055370743,0.6098939487747612,99.47076236318613,98.86086841441136,0.9986201705970899,1222.0,0.8529411764705882,-0.14567899412650165,1222.0,1.0
2022,1223,71.6,73.277,96.80463250560467,108.80058819531376,89.03183836569788,112.13477711408595,-23.10293874838807,-10.919097905190213,97.85145153915538,108.77054944434558,0.153411941796287,1223.0,0.28,0.12658805820371302,1223.0,1.0
2022,1224,73.61538461538461,73.86346153846154,99.89728522253964,98.06948432759694,100.403410689595,102.35081069469925,-1.9474000051042424,-9.18268472190289,91.7161117121707,100.89879643407359,0.6733567486201706,1224.0,0.5,-0.1733567486201706,1224.0,1.0
2022,1225,71.86206896551724,72.46465517241379,99.22663036092608,110.8855359185466,91.33734478066265,110.9612640912817,-19.62391931061906,-0.9707856282842003,102.53461819777313,103.50540382605732,0.07927747114902157,1225.0,0.2413793103448276,0.162101839195806,1225.0,1.0
2022,1226,62.357142857142854,67.04375,93.16340119052131,107.80281262058266,86.36047274661306,114.40342748434709,-28.042954737734036,-8.01140299430605,100.51427852243529,108.52568151674134,0.06886603110888108,1226.0,0.17857142857142858,0.1097053974625475,1226.0,1.0
2022,1227,71.3103448275862,70.72413793103448,100.7249391662198,104.27401531911782,96.00287171160124,106.74425547420212,-10.741383762600876,-11.701576022681282,93.96586516053046,105.66744118321172,0.4651279478173608,1227.0,0.4482758620689655,-0.01685208574839525,1227.0,1.0
2022,1228,75.7741935483871,69.1467741935484,109.65526502457584,96.37359822440061,109.97272370033986,91.92380291144616,18.048920788893696,1.7301802169237128,102.53188329979831,100.8017030828746,0.9115654791771199,1228.0,0.7096774193548387,-0.2018880598222812,1228.0,1.0
2022,1229,73.70967741935483,72.17500000000001,102.27315678521325,105.4225330892018,97.35668151025975,104.52556980601939,-7.168888295759643,-6.139704117242044,98.28479503607024,104.42449915331227,0.407175112895133,1229.0,0.3548387096774194,-0.0523364032177136,1229.0,1.0
2022,1230,64.96551724137932,67.66034482758621,95.97680315673199,113.19010486410784,86.14248262565859,117.63401374753947,-31.491531121880882,-7.400106383542322,97.41189311406795,104.81199949761029,0.042022077270446566,1230.0,0.1724137931034483,0.13039171583300171,1230.0,1.0
2022,1231,71.48484848484848,69.88787878787879,102.26506319084847,95.00766489108,103.22143041343783,93.10979509082846,10.111635322609374,0.1499080780488015,101.75010226221664,101.60019418416785,0.7600351229302559,1231.0,0.6060606060606061,-0.1539745168696498,1231.0,1.0
2022,1232,68.17857142857143,71.4875,95.43647955957485,103.23100930237206,92.82790991245085,107.4607945175221,-14.632884605071254,-3.696740119345886,98.47115172149692,102.16789184084281,0.17498745609633717,1232.0,0.2857142857142857,0.11072682961794852,1232.0,1.0
2022,1233,75.25,71.71171875,104.99126795295521,95.50279874841655,106.42909671855797,94.61174456575333,11.817352152804645,0.021499885918853465,99.67732595019875,99.65582606427989,0.8151028600100351,1233.0,0.78125,-0.03385286001003507,1233.0,1.0
2022,1234,83.77142857142857,71.95357142857142,116.2745077140133,100.40110599098016,114.84100715492487,94.86304048407055,19.977966670854315,0.851476044219601,102.42005286035793,101.56857681613835,0.9505770195684897,1234.0,0.7428571428571429,-0.20771987671134684,1234.0,1.0
2022,1235,66.46875,68.68515625,96.95565624782994,92.8862707016835,99.4904424712264,94.45526496748873,5.035177503737671,-0.5057623616036195,99.53410407838291,100.03986643998653,0.6179126944305068,1235.0,0.625,0.0070873055694932185,1235.0,1.0
2022,1236,71.8,70.87083333333334,101.43734551660782,99.98643553856833,98.37575029477519,99.6862269230033,-1.3104766282281162,-5.056889428973635,99.68123199456656,104.7381214235402,0.5573256397390868,1236.0,0.6333333333333333,0.07600769359424653,1236.0,1.0
2022,1237,51.2962962962963,63.907407407407405,80.56254193546341,107.09299614581336,75.16993801829595,132.11212786346167,-56.942189845165714,-8.962871606632575,99.79383127841534,108.75670288504791,0.0026342197691921728,1237.0,0.037037037037037035,0.03440281726784486,0.0,0.0
2022,1238,60.96666666666667,66.80749999999999,91.57799786169288,96.97086619409592,91.40520594715697,104.94076293862966,-13.535556991472689,-10.647884573703207,94.31446973186571,104.96235430556891,0.35135474159558455,1238.0,0.36666666666666664,0.015311925071082089,1238.0,1.0
2022,1239,64.22222222222223,63.62407407407407,101.04208396823921,96.98869086934779,98.95992132706813,97.62328302304866,1.3366383040194734,-7.202497233991737,97.93708814861607,105.13958538260782,0.7141244355243351,1239.0,0.6296296296296297,-0.08449480589470548,1239.0,1.0
2022,1240,71.0,67.3896551724138,105.91491550114668,98.64263716833635,103.10680068540734,96.73990212591266,6.366898559494672,-4.626948235005096,99.84624177498718,104.47319000999228,0.7905168088309081,1240.0,0.6551724137931034,-0.1353443950378047,1240.0,1.0
2022,1241,72.11111111111111,70.88703703703703,101.6642580185748,106.14231691442912,97.5966310638166,105.85717297745106,-8.260541913634455,-3.285162752252393,98.87203466908741,102.1571974213398,0.29578524836929254,1241.0,0.48148148148148145,0.1856962331121889,1241.0,1.0
2022,1242,78.58823529411765,70.9235294117647,110.62480903791723,96.12109366226541,114.87317073480536,93.48504622489584,21.388124509909517,4.7184385925160415,100.98804482691733,96.2696062344013,0.9163321625689914,1242.0,0.8235294117647058,-0.09280275080428557,1242.0,1.0
2022,1243,69.0,68.99516129032257,100.14468625916393,98.5139634060477,100.94472819248163,99.35437667722782,1.5903515152538148,-2.4912348073448265,97.77554380230825,100.26677860965307,0.5688660311088811,1243.0,0.45161290322580644,-0.11725312788307468,1243.0,1.0
2022,1244,71.5925925925926,69.12407407407407,103.72644606261399,105.86804440361449,98.05563813370578,103.59421371394531,-5.538575580239524,-7.238376799171588,98.5484032672956,105.78678006646719,0.4894631209232313,1244.0,0.3333333333333333,-0.15612978758989798,1244.0,1.0
2022,1245,69.45161290322581,67.5758064516129,102.5966967473649,97.02070490325322,100.76934690412473,95.07291584577978,5.696431058344956,-1.8235953040761501,102.1627267578975,103.98632206197365,0.6836427496236829,1245.0,0.6774193548387096,-0.006223394784973246,1245.0,1.0
2022,1246,79.45454545454545,70.6189393939394,112.8980836113377,94.17136790315347,115.11762482610898,91.01648266080731,24.101142165301667,1.6055707260226204,100.78945492601603,99.18388419999343,0.9788008028098344,1246.0,0.7878787878787878,-0.19092201493104655,1246.0,1.0
2022,1247,67.5,70.07416666666667,96.35297691825436,101.8258373862582,94.4208030886062,105.41241936655686,-10.991616277950655,-5.162081333098062,97.01070083168952,102.17278216478758,0.27370797792272955,1247.0,0.36666666666666664,0.09295868874393709,1247.0,1.0
2022,1248,67.13793103448276,66.91982758620689,100.42317214185715,107.83412856424488,94.05041628018478,108.37341042863505,-14.322994148450277,-7.8599581832987075,97.0365525023852,104.89651068568392,0.2599096838936277,1248.0,0.3103448275862069,0.05043514369257923,1248.0,1.0
2022,1249,60.888888888888886,68.68240740740741,88.58127964795565,108.13393105419827,81.9181165286199,122.07311915559337,-40.15500262697347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1250,68.38709677419355,69.35967741935484,98.34297307928139,103.0926156231371,95.03780711679035,104.94570500621235,-9.907897889422003,-6.058435877952239,98.01491491766633,104.07335079561857,0.32802308078273956,1250.0,0.3870967741935484,0.059073693410808814,1250.0,1.0
2022,1251,71.66666666666667,66.93416666666667,106.9517087285988,97.01535475702245,105.04405379011759,95.79976174809688,9.244292042020703,-6.651819333455869,97.89319916904024,104.54501850249612,0.904666332162569,1251.0,0.6333333333333333,-0.27133299882923567,1251.0,1.0
2022,1252,71.76666666666667,71.34583333333333,100.75316729950747,108.28253756723231,95.45350023254245,109.41936004259296,-13.965859810050503,-6.0460706367080865,95.89871173385214,101.94478237056023,0.2296788760662318,1252.0,0.36666666666666664,0.13698779060043484,1252.0,1.0
2022,1253,72.43333333333334,72.49833333333332,100.08489519762445,101.52881225258608,99.35258987843498,102.39885565926798,-3.0462657808329965,-1.9346655519051639,98.40052454876083,100.335190100666,0.4051680883090818,1253.0,0.6,0.19483191169091818,1253.0,1.0
2022,1254,73.75862068965517,74.24655172413793,99.49547044823781,100.32110281016918,97.00674102311748,102.81334756628782,-5.806606543170332,-8.817828748814604,95.65101093623674,104.46883968505135,0.5332413447064727,1254.0,0.5172413793103449,-0.015999965396127802,1254.0,1.0
2022,1255,73.71428571428571,68.59642857142858,107.84409538061281,97.28963662236036,106.4674155414234,98.43202280118344,8.03539274023997,-5.7154849287511444,96.48080197310328,102.19628690185445,0.864274962368289,1255.0,0.7857142857142857,-0.07856067665400335,1255.0,1.0
2022,1256,73.6774193548387,70.38548387096773,104.49321128945296,97.10502727176582,103.32687283885777,96.59920192890527,6.727670909952494,-4.236362216245007,98.50825109054159,102.74461330678659,0.7896387355745108,1256.0,0.6774193548387096,-0.11221938073580118,1256.0,1.0
2022,1257,67.3125,68.81875,97.82195697233848,102.33645490852,96.08616763929396,103.39615483098858,-7.309987191694617,0.0609149576906921,101.3179339089051,101.25701895121443,0.2394631209232313,1257.0,0.40625,0.1667868790767687,1257.0,1.0
2022,1258,69.14285714285714,68.30624999999999,101.32427153375126,109.87386861126778,94.36711725939753,109.68084441043572,-15.313727151038194,-5.996757971783654,98.03381958672068,104.03057755850432,0.20383843452082287,1258.0,0.35714285714285715,0.15330442262203428,1258.0,1.0
2022,1259,66.03448275862068,66.875,98.9622412118676,99.12886241444929,97.67473766768867,101.08896954207773,-3.41423187438906,-6.819074131270683,96.96433564913994,103.78340978041064,0.5464124435524336,1259.0,0.4482758620689655,-0.09813658148346804,1259.0,1.0
2022,1260,73.35483870967742,67.21290322580644,109.25430343866226,92.07669680621981,110.04009947149254,89.88004278474743,20.160056686745108,-1.342800502396554,100.00430862459241,101.34710912698897,0.9737832413447065,1260.0,0.7741935483870968,-0.19958969295760975,1260.0,1.0
2022,1261,73.12121212121212,72.14696969696969,101.34215341210655,89.36323431333302,104.79707293901569,87.58351550965493,17.213557429360762,2.240665894371672,102.50682954613072,100.26616365175906,0.8898645258404415,1261.0,0.6666666666666666,-0.22319785917377488,1261.0,1.0
2022,1262,67.5,69.71607142857142,97.18303314435302,99.44337857847452,95.37796962382195,101.4614147317143,-6.083445107892345,-5.528288040576515,99.22367257684851,104.75196061742503,0.4212242849974912,1262.0,0.42857142857142855,0.0073471435739373425,1262.0,1.0
2022,1263,60.73076923076923,66.82884615384616,91.05637803111783,109.60240374769339,84.0215004390105,119.76576608124539,-35.74426564223489,-5.318707589602184,96.11246456570514,101.43117215530732,0.019944806823883592,1263.0,0.11538461538461539,0.0954398085607318,1263.0,1.0
2022,1264,69.89655172413794,70.84482758620689,98.6918805073712,104.08570909124883,96.16037626076022,105.93892128140827,-9.778545020648053,-3.588198686103575,97.78471794444988,101.37291663055346,0.26555444054189664,1264.0,0.4827586206896552,0.21720418014775855,1264.0,1.0
2022,1265,68.76666666666667,68.43833333333333,100.45578445268963,99.64198937484417,99.61198968009265,99.90380731722732,-0.29181763713467035,-3.358725132731486,98.7615468868263,102.12027201955779,0.5356246864024085,1265.0,0.4666666666666667,-0.06895801973574178,1265.0,1.0
2022,1266,74.38709677419355,73.11774193548388,102.01593359463324,97.20729702593026,103.33541521674823,95.77298702114562,7.562428195602607,1.6037812472505992,101.23240753464705,99.62862628739644,0.6322127446061214,1266.0,0.6129032258064516,-0.0193095187996698,1266.0,1.0
2022,1267,72.96774193548387,74.13387096774194,98.37661612961787,104.98243635297638,94.9446387239692,106.6265209553306,-11.6818822313614,-2.7906451838883015,98.73939394229937,101.53003912618767,0.2117410938283994,1267.0,0.3225806451612903,0.11083955133289092,1267.0,1.0
2022,1268,70.9375,68.8296875,103.10157215211046,103.1185724371985,101.2845118620283,100.04023170751516,1.2442801545131346,2.6641095732685605,103.2523387062235,100.58822913295492,0.3956347215253387,1268.0,0.46875,0.07311527847466132,1268.0,1.0
2022,1269,75.6875,71.09140625,106.43864067686104,109.68355890837469,102.13905871609381,106.3516526954731,-4.212593979379292,-0.1238295487225751,99.21435544011294,99.33818498883552,0.32099849473156045,1269.0,0.46875,0.14775150526843955,1269.0,1.0
2022,1270,73.44827586206897,76.0551724137931,96.4011795134708,106.5016582361457,90.07636923360481,110.45067572400494,-20.37430649040013,-11.752864937176332,96.52729407968518,108.2801590168615,0.21751128951329654,1270.0,0.2413793103448276,0.023868020831531056,1270.0,1.0
2022,1271,63.65217391304348,71.46304347826087,89.52442761027815,98.00217486298325,90.42662398319995,108.91545640889102,-18.488832425691072,-10.013904632239578,90.81061951380707,100.82452414604666,0.2203963873557451,1271.0,0.34782608695652173,0.12742969960077663,1271.0,1.0
2022,1272,75.41935483870968,72.41774193548386,104.27816850115022,94.4908816184615,108.06771762552106,92.48191603463034,15.58580159089071,3.877621603483427,101.34936550341001,97.47174389992658,0.8130958354239839,1272.0,0.6774193548387096,-0.13567648058527426,1272.0,1.0
2022,1273,69.64516129032258,66.74758064516129,104.56329484759685,107.49869414425275,98.59823851975852,104.14953777519712,-5.551299255438593,-3.37475954847277,101.45550511320491,104.83026466167767,0.3735574510787757,1273.0,0.45161290322580644,0.07805545214703075,1273.0,1.0
2022,1274,74.81818181818181,68.59924242424243,108.9566614311087,103.76030279592445,107.17742160846117,99.32865630562469,7.848765302836483,1.392937926220173,102.3816026753061,100.98866474908593,0.6487706974410437,1274.0,0.696969696969697,0.04819899952865336,1274.0,1.0
2022,1275,73.75862068965517,70.73793103448276,104.20207390930827,107.95275045609259,97.1849334087423,106.79066407950921,-9.605730670766917,-10.412674178334736,95.85710806012571,106.26978223846044,0.461490215755143,1275.0,0.3793103448275862,-0.0821798709275568,1275.0,1.0
2022,1276,73.03225806451613,68.17822580645162,106.98734298883292,102.61166669672501,105.91618067984614,97.46663840825336,8.449542271592776,3.6021727041110676,103.62294928975916,100.02077658564811,0.595333667837431,1276.0,0.5483870967741935,-0.04694657106323752,1276.0,1.0
2022,1277,72.08823529411765,69.33235294117648,104.02537986680132,99.13346945570078,103.56856995960385,96.12895032594338,7.43961963366047,1.5096009731461777,102.57994831545929,101.07034734231311,0.631334671349724,1277.0,0.6470588235294118,0.01572415217968781,1277.0,1.0
2022,1278,67.0,67.14916666666667,99.96614815263911,104.45117717546717,97.48605309404837,103.72788017245996,-6.241827078411589,1.4626326897244166,101.9774336365544,100.51480094683,0.23381836427496236,1278.0,0.43333333333333335,0.199514969058371,1278.0,1.0
2022,1279,68.125,68.23203125,99.86263509163912,100.61716613149056,99.34009997014157,101.01181614386431,-1.6717161737227428,-1.161591850802239,99.42830398512464,100.58989583592688,0.4224786753637732,1279.0,0.40625,-0.016228675363773204,1279.0,1.0
2022,1280,70.87878787878788,68.53863636363637,103.73584383682825,97.2821116392802,104.37406416523768,95.49517457749282,8.878889587744865,-0.9497920247137412,100.04480183593097,100.9945938606447,0.7556447566482689,1280.0,0.5454545454545454,-0.2101902111937235,1280.0,1.0
2022,1281,64.65625,67.990625,95.53149942493978,103.09872822464841,92.92845696674826,106.82123448459278,-13.892777517844522,-4.28599440026132,98.21829163030598,102.5042860305673,0.19844455594581034,1281.0,0.34375,0.14530544405418966,1281.0,1.0
2022,1282,70.70370370370371,68.85185185185185,102.8074887688691,101.97392936090816,97.49587863220192,99.78829270553197,-2.2924140733300504,-6.683163950020075,101.69089467064451,108.3740586206646,0.5781485198193678,1282.0,0.5555555555555556,-0.022592964263812187,1282.0,1.0
2022,1283,76.65625,68.6875,111.87620845841701,99.10714838047404,110.70318414142703,95.08426185751625,15.618922283910777,-1.3419555687440718,100.72642603681689,102.06838160556096,0.9208479678876066,1283.0,0.6875,-0.2333479678876066,1283.0,1.0
2022,1284,68.61764705882354,68.17132352941177,100.55477316111177,97.93841580341352,101.03538711833062,97.85725307166547,3.17813404666515,-0.6180019132474373,99.89343855129465,100.51144046454209,0.558705469141997,1284.0,0.6176470588235294,0.0589415896815324,1284.0,1.0
2022,1285,69.44827586206897,68.40258620689654,101.40507036789235,102.38468886956043,97.793413641506,102.00053914584043,-4.207125504334428,-6.015138137150296,99.1168381825922,105.1319763197425,0.49347717009533365,1285.0,0.5172413793103449,0.02376420921501121,1285.0,1.0
2022,1286,75.375,70.40234375,107.32415845774031,97.05866101023841,103.6370370266061,95.14095936122465,8.49607766538145,-4.886409172705779,100.63114060919648,105.51754978190228,0.8553687907676869,1286.0,0.78125,-0.0741187907676869,1286.0,1.0
2022,1287,68.58064516129032,66.84274193548387,102.72492822738734,95.01440510009182,102.76586859706715,96.77454850816973,5.9913200888974245,-6.98445397855667,95.5384316121496,102.52288559070625,0.8448319116909182,1287.0,0.6451612903225806,-0.19967062136833758,1287.0,1.0
2022,1288,70.17391304347827,76.82391304347826,91.66752262864162,98.3246944447201,92.77299880386306,107.57798500274191,-14.80498619887885,-8.921040930015186,90.92431346075988,99.84535439077507,0.27232814851981935,1288.0,0.391304347826087,0.11897619930626763,1288.0,1.0
2022,1290,67.21428571428571,75.10803571428572,89.7296821150076,110.7706988203017,81.4559521082788,123.03993229108413,-41.583980182805334,-9.383437811393662,94.65557306181464,104.0390108732083,0.016683391871550428,1290.0,0.07142857142857142,0.054745179557021,1290.0,1.0
2022,1291,64.37931034482759,67.01206896551724,96.51128828731089,98.42265682414565,95.32317503123174,102.47182791025371,-7.1486528790219666,-8.994970370729353,95.28092374464532,104.27589411537467,0.4953587556447566,1291.0,0.4482758620689655,-0.047082893575791096,1291.0,1.0
2022,1292,72.96774193548387,70.54596774193548,103.67355203533972,96.22902181149377,103.14884064812698,95.74691417431848,7.401926473808501,-3.4532773364164107,98.98059026655368,102.4338676029701,0.7870045158053186,1292.0,0.6774193548387096,-0.10958516096660897,1292.0,1.0
2022,1293,76.3103448275862,68.82844827586207,110.9398636485745,91.31993819908314,109.80023753145707,91.42074606930557,18.379491462151506,-2.495407106187384,99.24160962384691,101.73701673003428,0.9698946312092324,1293.0,0.9310344827586207,-0.0388601484506117,1293.0,1.0
2022,1294,77.34375,71.734375,107.92900528167966,108.1666043101881,102.04206409787878,104.11043992145704,-2.0683758235782648,-3.457433251020421,100.71591176816604,104.17334501918646,0.47880080280983445,1294.0,0.5625,0.08369919719016555,1294.0,1.0
2022,1295,73.12903225806451,69.70403225806452,105.14899066430402,100.56854189215387,99.23216065461658,97.9721197543425,1.2600409002740776,-7.132326243828826,101.43497626582095,108.56730250964976,0.7104867034621174,1295.0,0.6774193548387096,-0.033067348623407766,1295.0,1.0
2022,1296,64.1,69.89583333333333,91.71848649383371,102.90453463504335,89.00735435984234,110.4831022409874,-21.475747881145068,-5.918983625402698,97.49943698753506,103.41842061293777,0.11126442548921224,1296.0,0.3,0.18873557451078776,1296.0,1.0
2022,1297,68.8,66.77833333333334,103.70391705935172,98.55005756241154,102.02292731978677,97.20697634687579,4.815950972910983,-3.594141016948436,99.87125471282422,103.46539572977265,0.7112393376818866,1297.0,0.6,-0.11123933768188665,1297.0,1.0
2022,1298,64.19354838709677,66.24838709677418,96.99535973013973,92.07291093900128,97.17526380172404,93.42074603820176,3.754517763522287,-4.569966794029754,99.39690887408673,103.9668756681165,0.7084796788760662,1298.0,0.6451612903225806,-0.0633183885534856,1298.0,1.0
2022,1299,65.6896551724138,68.72413793103448,95.7309741476811,102.89714320917231,93.08088303713411,107.23796529492442,-14.157082257790307,-6.530685735751383,96.47426083950118,103.00494657525257,0.23532363271450074,1299.0,0.3103448275862069,0.07502119487170616,1299.0,1.0
2022,1300,67.88888888888889,72.95,93.33328358298665,100.12011042250862,93.24139405388743,108.22274745307699,-14.981353399189558,-8.708259148531402,91.41697542551604,100.12523457404745,0.26317109884596085,1300.0,0.4444444444444444,0.18127334559848357,1300.0,1.0
2022,1301,73.0,70.890625,103.50696524345692,108.14232303517356,98.24734802366284,105.43976761001207,-7.1924195863492315,-1.17605658371548,100.18269812083676,101.35875470455225,0.2705720020070246,1301.0,0.34375,0.07317799799297542,1301.0,1.0
2022,1303,69.6896551724138,71.79310344827586,97.16364414279244,117.49305262352993,83.98469050429986,120.29129478361118,-36.306604279311316,-5.240209850848231,101.68358188822124,106.92379173906947,0.018815855494229806,1303.0,0.13793103448275862,0.11911517898852882,1303.0,1.0
2022,1304,73.28125,73.93359375,99.6563127711211,105.49234581165825,95.7672334816321,105.33966083101431,-9.57242734938221,-0.247087199681377,101.38682213107158,101.63390933075297,0.20346211741093828,1304.0,0.3125,0.10903788258906172,1304.0,1.0
2022,1305,71.7,71.45916666666668,100.38487846857505,103.68296693267244,96.96182568761269,103.81004021763584,-6.8482145300231565,-4.429543079630432,99.2429219508844,103.67246503051483,0.3671600602107376,1305.0,0.4,0.03283993978926242,1305.0,1.0
2022,1306,66.73076923076923,63.79807692307692,104.61493606193304,103.11064413332014,101.31185139403,102.13885360667835,-0.8270022126483525,-6.710155077532927,96.66453827356514,103.37469335109807,0.630080280983442,1306.0,0.5,-0.13008028098344204,1306.0,1.0
2022,1307,73.66666666666667,72.99416666666666,100.75272240815616,106.03406425834731,97.24969247025759,105.39426757056545,-8.144575100307861,-0.04847625432612352,100.3620403557595,100.41051661008564,0.22704465629703963,1307.0,0.36666666666666664,0.13962201036962701,1307.0,1.0
2022,1308,71.55172413793103,68.19827586206897,104.88495029237703,94.56846301944086,107.79578604801978,93.85664529310618,13.939140754913595,1.2738289558607994,99.62117398149591,98.34734502563511,0.8384345208228801,1308.0,0.7931034482758621,-0.04533107254701796,1308.0,1.0
2022,1309,76.07142857142857,76.78214285714286,99.20388237503285,100.6949568344207,95.33144407527287,101.7815619161678,-6.450117840894933,-7.980855450852241,98.8059626571476,106.78681810799984,0.4836929252383342,1309.0,0.5357142857142857,0.05202136047595152,1309.0,1.0
2022,1310,65.86206896551724,66.35258620689655,99.10688401148154,100.29740583617023,98.7006100704465,101.14999425727271,-2.449384186826208,-1.363151514896573,99.34430664039793,100.7074581552945,0.4060461615654792,1310.0,0.4482758620689655,0.042229700503486345,1310.0,1.0
2022,1311,76.32142857142857,73.18392857142858,104.104283148332,99.000974232605,100.52639921389654,99.26006186089255,1.2663373530039905,-9.834272948653268,96.71374870252507,106.54802165117833,0.7925238334169593,1311.0,0.6071428571428571,-0.18538097627410222,1311.0,1.0
